,Date,AddressAccuracy,Latitude,Longitude,NumMosquitos,WnvPresent,CULEX ERRATICUS,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,Station,Tmax,Tmin,Tavg,DewPoint,Heat,Cool,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Station1,Tmax1,Tmin1,Tavg1,DewPoint1,Heat1,Cool1,StnPressure1,SeaLevel1,ResultSpeed1,ResultDir1,AvgSpeed1
7881,9/16/2011,9,41.821582,-87.627796,5,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7882,9/16/2011,8,41.803423,-87.642984,36,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7883,9/16/2011,9,41.754292,-87.590773,9,1,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7884,9/16/2011,8,41.798697,-87.736812,36,1,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7885,9/16/2011,8,41.798697,-87.736812,10,0,0,0,0,1,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7886,9/16/2011,8,41.798697,-87.736812,1,0,0,1,0,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7887,9/16/2011,9,41.82561,-87.726549,3,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7888,9/16/2011,9,41.82561,-87.726549,1,0,0,0,0,1,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7889,9/16/2011,9,41.82561,-87.726549,1,0,0,0,0,0,0,1,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7890,9/16/2011,5,41.673408,-87.599862,9,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7891,9/16/2011,5,41.673408,-87.599862,1,0,0,1,0,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7892,9/16/2011,5,41.726465,-87.585413,14,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7893,9/16/2011,5,41.726465,-87.585413,4,0,0,0,0,1,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7894,9/16/2011,5,41.726465,-87.585413,8,0,0,1,0,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7895,9/16/2011,5,41.678618,-87.559308,1,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7896,9/16/2011,5,41.678618,-87.559308,6,0,0,0,0,1,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7897,9/16/2011,5,41.740641,-87.546587,1,0,0,0,0,0,0,1,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7898,9/16/2011,8,41.704572,-87.565666,2,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7899,9/16/2011,8,41.733643,-87.55551,1,0,0,1,0,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7900,9/16/2011,8,41.984809,-87.728492,1,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7901,9/16/2011,8,41.984809,-87.728492,1,0,0,0,0,1,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7902,9/16/2011,8,41.659112,-87.538693,3,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7903,9/16/2011,8,41.659112,-87.538693,1,0,0,0,0,1,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7904,9/16/2011,9,41.974689,-87.890615,8,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7905,9/16/2011,9,41.974689,-87.890615,12,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7906,9/16/2011,9,41.974689,-87.890615,13,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7907,9/16/2011,9,41.974689,-87.890615,23,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7908,9/16/2011,9,41.974689,-87.890615,11,0,0,0,0,1,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7909,9/16/2011,9,41.974689,-87.890615,11,0,0,1,0,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7910,9/16/2011,9,41.974689,-87.890615,29,0,0,1,0,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7911,9/16/2011,9,41.974689,-87.890615,18,0,0,1,0,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7912,9/16/2011,9,41.974689,-87.890615,26,0,0,1,0,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7913,9/16/2011,9,41.974689,-87.890615,3,0,0,1,0,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7914,9/16/2011,5,41.957799,-87.930995,23,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7915,9/16/2011,5,41.957799,-87.930995,1,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7916,9/16/2011,5,41.957799,-87.930995,3,0,0,0,0,1,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7917,9/16/2011,5,41.957799,-87.930995,6,0,0,0,0,1,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7918,9/16/2011,5,41.957799,-87.930995,31,0,0,1,0,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7919,9/16/2011,5,41.957799,-87.930995,16,1,0,1,0,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7920,9/16/2011,8,41.925198,-87.746381,4,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7921,9/16/2011,9,41.973845,-87.805059,9,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7922,9/16/2011,9,41.973845,-87.805059,7,0,0,0,0,1,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7923,9/16/2011,8,41.743402,-87.731435,2,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7924,9/16/2011,8,41.743402,-87.731435,7,0,0,0,0,1,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7925,9/16/2011,5,41.728495,-87.600963,10,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7926,9/16/2011,5,41.728495,-87.600963,4,0,0,0,0,1,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7927,9/16/2011,5,41.793818,-87.654234,1,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7928,9/16/2011,5,41.793818,-87.654234,4,0,0,0,0,1,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7929,9/16/2011,9,41.904194,-87.756155,1,0,0,0,0,1,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7930,9/16/2011,8,41.951866,-87.725057,2,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7931,9/16/2011,8,41.951866,-87.725057,2,0,0,0,0,1,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7932,9/16/2011,8,41.763733,-87.742302,1,0,0,0,0,1,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7933,9/16/2011,9,41.912563,-87.668055,3,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7934,9/16/2011,9,41.912563,-87.668055,2,0,0,0,0,1,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7935,9/16/2011,9,42.009876,-87.807277,19,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7936,9/16/2011,9,42.009876,-87.807277,6,0,0,0,0,1,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7937,9/16/2011,9,42.009876,-87.807277,12,0,0,1,0,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7938,9/16/2011,8,41.776428,-87.627096,7,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7939,9/16/2011,8,41.776428,-87.627096,3,0,0,0,0,1,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7940,9/16/2011,8,41.994679,-87.770899,2,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7941,9/16/2011,8,41.738903,-87.695443,13,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7942,9/16/2011,8,41.753391,-87.707394,9,0,0,0,1,0,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7943,9/16/2011,8,41.753391,-87.707394,3,0,0,0,0,1,0,0,0,1.000510672,58.73512431,45.56102779,52.29413252,39.57344574,12.80533509,0.066273914,29.58630397,30.31909431,3.094435213,8.727743725,4.795566398,2.001021345,59.82760012,47.48935714,54.00958509,38.52809398,11.13111458,0.107505972,29.64759043,30.32176845,3.836994739,19.45616274,5.070862959
7944,9/23/2011,9,41.95469,-87.800991,13,1,0,0,1,0,0,0,0,1.000510672,63.2942369,49.2252352,56.40862959,45.2559701,8.624564107,0,29.34326254,30.07035238,5.923203225,33.00481881,7.23883428,2.001021345,63.16258222,49.79831457,56.51222671,46.65477853,8.520966985,0,29.39649423,30.06328423,4.979022718,32.48382801,6.812549228
7945,9/23/2011,9,41.95469,-87.800991,5,0,0,0,0,1,0,0,0,1.000510672,63.2942369,49.2252352,56.40862959,45.2559701,8.624564107,0,29.34326254,30.07035238,5.923203225,33.00481881,7.23883428,2.001021345,63.16258222,49.79831457,56.51222671,46.65477853,8.520966985,0,29.39649423,30.06328423,4.979022718,32.48382801,6.812549228
7946,9/23/2011,8,41.891118,-87.654491,2,0,0,0,1,0,0,0,0,1.000510672,63.2942369,49.2252352,56.40862959,45.2559701,8.624564107,0,29.34326254,30.07035238,5.923203225,33.00481881,7.23883428,2.001021345,63.16258222,49.79831457,56.51222671,46.65477853,8.520966985,0,29.39649423,30.06328423,4.979022718,32.48382801,6.812549228
7947,9/23/2011,8,41.867108,-87.654224,9,0,0,0,1,0,0,0,0,1.000510672,63.2942369,49.2252352,56.40862959,45.2559701,8.624564107,0,29.34326254,30.07035238,5.923203225,33.00481881,7.23883428,2.001021345,63.16258222,49.79831457,56.51222671,46.65477853,8.520966985,0,29.39649423,30.06328423,4.979022718,32.48382801,6.812549228
7948,9/23/2011,8,41.867108,-87.654224,5,0,0,0,0,1,0,0,0,1.000510672,63.2942369,49.2252352,56.40862959,45.2559701,8.624564107,0,29.34326254,30.07035238,5.923203225,33.00481881,7.23883428,2.001021345,63.16258222,49.79831457,56.51222671,46.65477853,8.520966985,0,29.39649423,30.06328423,4.979022718,32.48382801,6.812549228
7949,9/23/2011,8,41.896282,-87.655232,2,0,0,0,1,0,0,0,0,1.000510672,63.2942369,49.2252352,56.40862959,45.2559701,8.624564107,0,29.34326254,30.07035238,5.923203225,33.00481881,7.23883428,2.001021345,63.16258222,49.79831457,56.51222671,46.65477853,8.520966985,0,29.39649423,30.06328423,4.979022718,32.48382801,6.812549228
7950,9/23/2011,8,41.921965,-87.632085,13,0,0,0,1,0,0,0,0,1.000510672,63.2942369,49.2252352,56.40862959,45.2559701,8.624564107,0,29.34326254,30.07035238,5.923203225,33.00481881,7.23883428,2.001021345,63.16258222,49.79831457,56.51222671,46.65477853,8.520966985,0,29.39649423,30.06328423,4.979022718,32.48382801,6.812549228
7951,9/23/2011,8,41.921965,-87.632085,1,0,0,0,0,1,0,0,0,1.000510672,63.2942369,49.2252352,56.40862959,45.2559701,8.624564107,0,29.34326254,30.07035238,5.923203225,33.00481881,7.23883428,2.001021345,63.16258222,49.79831457,56.51222671,46.65477853,8.520966985,0,29.39649423,30.06328423,4.979022718,32.48382801,6.812549228
7952,9/23/2011,8,41.921965,-87.632085,5,0,0,0,0,1,0,0,0,1.000510672,63.2942369,49.2252352,56.40862959,45.2559701,8.624564107,0,29.34326254,30.07035238,5.923203225,33.00481881,7.23883428,2.001021345,63.16258222,49.79831457,56.51222671,46.65477853,8.520966985,0,29.39649423,30.06328423,4.979022718,32.48382801,6.812549228
7953,9/23/2011,8,41.732984,-87.649642,3,0,0,0,1,0,0,0,0,1.000510672,63.2942369,49.2252352,56.40862959,45.2559701,8.624564107,0,29.34326254,30.07035238,5.923203225,33.00481881,7.23883428,2.001021345,63.16258222,49.79831457,56.51222671,46.65477853,8.520966985,0,29.39649423,30.06328423,4.979022718,32.48382801,6.812549228
7954,9/23/2011,8,41.732984,-87.649642,1,0,0,0,0,1,0,0,0,1.000510672,63.2942369,49.2252352,56.40862959,45.2559701,8.624564107,0,29.34326254,30.07035238,5.923203225,33.00481881,7.23883428,2.001021345,63.16258222,49.79831457,56.51222671,46.65477853,8.520966985,0,29.39649423,30.06328423,4.979022718,32.48382801,6.812549228
